,powerPlayPrct_home,penaltyKillPrct_home,shots_home,shotsallowed_home,faceOffWinPercentage_home,shootingPrct_home,savePrct_home,powerPlayPrct_away,penaltyKillPrct_away,shots_away,shotsallowed_away,faceOffWinPercentage_away,shootingPrct_away,savePrct_away
20851,0.0,1.0,32,39,56.2,0.0,0.974358974358974,0.0,1.0,39,32,43.8,0.0256410256410256,1.0
20852,0.0,1.0,24,29,52.9,0.125,0.931034482758621,0.0,1.0,29,24,47.1,0.0689655172413793,0.875
20853,0.0,0.666666666666667,36,23,56.1,0.0277777777777778,0.826086956521739,0.333333333333333,1.0,23,36,43.9,0.173913043478261,0.972222222222222
20854,0.4,0.8,35,43,51.6,0.114285714285714,0.930232558139535,0.2,0.6,43,35,48.4,0.0697674418604651,0.885714285714286
20855,0.142857142857143,0.666666666666667,38,30,57.4,0.0526315789473684,0.833333333333333,0.333333333333333,0.857142857142857,30,38,42.6,0.166666666666667,0.947368421052632
20856,0.0,0.5,31,33,35.9,0.0645161290322581,0.878787878787879,0.5,1.0,33,31,64.1,0.121212121212121,0.935483870967742
20857,0.0,1.0,27,33,57.8,0.0,0.909090909090909,0.0,1.0,33,27,42.2,0.0909090909090909,1.0
20858,0.333333333333333,0.8,33,29,57.1,0.151515151515152,0.862068965517241,0.2,0.666666666666667,29,33,42.9,0.137931034482759,0.848484848484849
20859,0.666666666666667,0.75,21,29,58.6,0.142857142857143,0.96551724137931,0.25,0.333333333333333,29,21,41.4,0.0344827586206897,0.857142857142857
20860,0.0,0.666666666666667,18,33,48.3,0.111111111111111,0.878787878787879,0.333333333333333,1.0,33,18,51.7,0.121212121212121,0.888888888888889
20861,0.333333333333333,1.0,41,28,50.8,0.0975609756097561,0.892857142857143,0.0,0.666666666666667,28,41,49.2,0.107142857142857,0.902439024390244
20862,0.2,0.5,40,32,56.2,0.15,0.9375,0.5,0.8,32,40,43.8,0.0625,0.85
20863,1.0,1.0,32,46,50.0,0.15625,0.956521739130435,0.0,0.0,46,32,50.0,0.0434782608695652,0.84375
20864,0.0,0.0,33,31,50.0,0.0909090909090909,0.935483870967742,1.0,1.0,31,33,50.0,0.0645161290322581,0.909090909090909
20865,0.666666666666667,1.0,39,35,38.5,0.0769230769230769,0.942857142857143,0.0,0.333333333333333,35,39,61.5,0.0571428571428571,0.923076923076923
20866,0.2,1.0,38,32,43.9,0.0789473684210526,0.875,0.0,0.8,32,38,56.1,0.125,0.921052631578947
20867,0.0,1.0,34,32,49.4,0.147058823529412,0.875,0.0,1.0,32,34,50.6,0.125,0.852941176470588
20868,0.0,0.75,30,31,49.2,0.133333333333333,0.838709677419355,0.25,1.0,31,30,50.8,0.161290322580645,0.866666666666667
20869,1.0,0.8,23,31,40.3,0.0869565217391304,0.838709677419355,0.2,0.0,31,23,59.7,0.161290322580645,0.91304347826087
20870,0.0,1.0,25,47,47.7,0.12,0.936170212765957,0.0,1.0,47,25,52.3,0.0638297872340425,0.88
20871,0.0,0.5,23,33,47.5,0.130434782608696,0.878787878787879,0.5,1.0,33,23,52.5,0.121212121212121,0.869565217391304
20872,0.0,0.75,44,29,50.6,0.0909090909090909,0.827586206896552,0.25,1.0,29,44,49.4,0.172413793103448,0.909090909090909
20873,0.0,1.0,35,36,53.2,0.0571428571428571,0.972222222222222,0.0,1.0,36,35,46.8,0.0277777777777778,0.942857142857143
20874,0.0,1.0,36,29,57.4,0.0277777777777778,0.896551724137931,0.0,1.0,29,36,42.6,0.103448275862069,0.972222222222222
20875,0.25,0.8,21,35,56.1,0.142857142857143,0.942857142857143,0.2,0.75,35,21,43.9,0.0571428571428571,0.857142857142857
20876,0.166666666666667,0.666666666666667,34,27,49.1,0.0588235294117647,0.962962962962963,0.333333333333333,0.833333333333333,27,34,50.9,0.037037037037037,0.941176470588235
20877,0.0,1.0,36,45,51.5,0.138888888888889,0.955555555555556,0.0,1.0,45,36,48.5,0.0444444444444444,0.861111111111111
20878,0.0,0.5,27,23,47.5,0.0740740740740741,0.782608695652174,0.5,1.0,23,27,52.5,0.217391304347826,0.925925925925926
20879,0.0,1.0,30,56,38.9,0.133333333333333,0.982142857142857,0.0,1.0,56,30,61.1,0.0178571428571429,0.866666666666667
20880,0.2,1.0,51,28,56.7,0.0196078431372549,0.857142857142857,0.0,0.8,28,51,43.3,0.142857142857143,0.980392156862745
20881,0.25,0.666666666666667,31,33,57.6,0.193548387096774,0.878787878787879,0.333333333333333,0.75,33,31,42.4,0.121212121212121,0.806451612903226
20882,0.0,1.0,27,24,48.1,0.0740740740740741,0.708333333333333,0.0,1.0,24,27,51.9,0.291666666666667,0.925925925925926
20883,0.4,1.0,37,26,55.7,0.162162162162162,0.884615384615385,0.0,0.6,26,37,44.3,0.115384615384615,0.837837837837838
20884,0.0,1.0,30,19,62.5,0.0,0.842105263157895,0.0,1.0,19,30,37.5,0.157894736842105,1.0
20885,0.0,1.0,32,20,64.7,0.09375,1.0,0.0,1.0,20,32,35.3,0.0,0.90625
20886,0.0,0.5,26,37,53.1,0.0384615384615385,0.891891891891892,0.5,1.0,37,26,46.9,0.108108108108108,0.961538461538462
20887,0.5,0.5,27,22,52.5,0.222222222222222,0.863636363636364,0.5,0.5,22,27,47.5,0.136363636363636,0.777777777777778
20888,0.0,0.5,39,23,52.5,0.205128205128205,0.869565217391304,0.5,1.0,23,39,47.5,0.130434782608696,0.794871794871795
20889,0.166666666666667,0.666666666666667,34,27,38.9,0.0588235294117647,0.888888888888889,0.333333333333333,0.833333333333333,27,34,61.1,0.111111111111111,0.941176470588235
20890,0.166666666666667,0.5,39,26,44.9,0.102564102564103,0.807692307692308,0.5,0.833333333333333,26,39,55.1,0.192307692307692,0.897435897435897
20891,0.0,0.5,36,37,63.5,0.111111111111111,0.918918918918919,0.5,1.0,37,36,36.5,0.0810810810810811,0.888888888888889
20892,0.0,0.5,36,28,53.6,0.0555555555555556,0.821428571428571,0.5,1.0,28,36,46.4,0.178571428571429,0.944444444444444
20893,0.0,0.666666666666667,43,26,49.2,0.0465116279069767,0.807692307692308,0.333333333333333,1.0,26,43,50.8,0.192307692307692,0.953488372093023
20894,0.0,1.0,34,39,43.1,0.0882352941176471,0.974358974358974,0.0,1.0,39,34,56.9,0.0256410256410256,0.911764705882353
20895,0.0,1.0,22,35,55.9,0.0454545454545455,1.0,0.0,1.0,35,22,44.1,0.0,0.954545454545455
20896,0.0,1.0,32,43,59.0,0.0625,0.953488372093023,0.0,1.0,43,32,41.0,0.0465116279069767,0.9375
20897,0.0,1.0,31,27,57.4,0.0,0.888888888888889,0.0,1.0,27,31,42.6,0.111111111111111,1.0
20898,0.0,1.0,29,42,47.1,0.103448275862069,0.952380952380952,0.0,1.0,42,29,52.9,0.0476190476190476,0.896551724137931
20899,0.4,1.0,26,32,41.4,0.230769230769231,1.0,0.0,0.6,32,26,58.6,0.0,0.769230769230769
20900,0.0,1.0,38,35,47.8,0.0789473684210526,0.971428571428571,0.0,1.0,35,38,52.2,0.0285714285714286,0.921052631578947
20901,0.0,1.0,25,35,63.6,0.04,0.885714285714286,0.0,1.0,35,25,36.4,0.114285714285714,0.96
20902,0.0,0.666666666666667,36,43,48.3,0.138888888888889,0.953488372093023,0.333333333333333,1.0,43,36,51.7,0.0465116279069767,0.861111111111111
20903,0.0,0.666666666666667,21,24,43.6,0.0,0.833333333333333,0.333333333333333,1.0,24,21,56.4,0.166666666666667,1.0
20904,0.0,0.666666666666667,33,43,52.9,0.0909090909090909,0.86046511627907,0.333333333333333,1.0,43,33,47.1,0.13953488372093,0.909090909090909
20905,0.0,0.5,38,27,38.6,0.0789473684210526,0.888888888888889,0.5,1.0,27,38,61.4,0.111111111111111,0.921052631578947
20906,0.0,0.75,26,29,55.6,0.0384615384615385,0.827586206896552,0.25,1.0,29,26,44.4,0.172413793103448,0.961538461538462
20907,0.0,1.0,27,41,59.4,0.111111111111111,0.975609756097561,0.0,1.0,41,27,40.6,0.024390243902439,0.888888888888889
20908,0.5,0.75,32,28,45.2,0.125,0.821428571428571,0.25,0.5,28,32,54.8,0.178571428571429,0.875
20909,0.0,0.75,30,29,35.4,0.0,0.896551724137931,0.25,1.0,29,30,64.6,0.103448275862069,1.0
20910,0.5,1.0,32,38,52.9,0.1875,0.868421052631579,0.0,0.5,38,32,47.1,0.131578947368421,0.8125
20911,0.75,0.666666666666667,38,31,58.2,0.105263157894737,0.838709677419355,0.333333333333333,0.25,31,38,41.8,0.161290322580645,0.894736842105263
20912,0.0,1.0,32,33,55.2,0.0,0.909090909090909,0.0,1.0,33,32,44.8,0.0909090909090909,1.0
20913,0.25,1.0,37,20,59.6,0.0810810810810811,1.0,0.0,0.75,20,37,40.4,0.0,0.918918918918919
20914,0.333333333333333,0.8,24,36,43.9,0.208333333333333,0.944444444444444,0.2,0.666666666666667,36,24,56.1,0.0555555555555556,0.791666666666667
20915,0.0,0.571428571428571,26,41,51.7,0.115384615384615,0.902439024390244,0.428571428571429,1.0,41,26,48.3,0.0975609756097561,0.884615384615385
20916,0.0,1.0,29,22,53.8,0.0689655172413793,1.0,0.0,1.0,22,29,46.2,0.0,0.931034482758621
20917,1.0,1.0,27,33,34.5,0.111111111111111,1.0,0.0,0.0,33,27,65.5,0.0,0.888888888888889
20918,1.0,1.0,41,30,58.5,0.0487804878048781,0.833333333333333,0.0,0.0,30,41,41.5,0.166666666666667,0.951219512195122
20919,0.333333333333333,1.0,50,30,53.9,0.1,0.966666666666667,0.0,0.666666666666667,30,50,46.1,0.0333333333333333,0.9
20920,0.25,1.0,26,34,60.9,0.115384615384615,0.941176470588235,0.0,0.75,34,26,39.1,0.0588235294117647,0.884615384615385
20921,0.2,1.0,25,24,40.0,0.08,0.833333333333333,0.0,0.8,24,25,60.0,0.166666666666667,0.92
20922,0.25,0.666666666666667,41,44,62.3,0.146341463414634,0.886363636363636,0.333333333333333,0.75,44,41,37.7,0.113636363636364,0.853658536585366
20923,0.0,0.666666666666667,31,30,39.6,0.0,0.866666666666667,0.333333333333333,1.0,30,31,60.4,0.133333333333333,1.0
20924,0.5,1.0,24,35,40.8,0.166666666666667,0.971428571428571,0.0,0.5,35,24,59.2,0.0285714285714286,0.833333333333333
20925,0.0,1.0,38,23,50.9,0.0263157894736842,0.869565217391304,0.0,1.0,23,38,49.1,0.130434782608696,0.973684210526316
20926,0.333333333333333,1.0,36,31,47.7,0.166666666666667,0.903225806451613,0.0,0.666666666666667,31,36,52.3,0.0967741935483871,0.833333333333333
20927,0.5,1.0,39,25,70.4,0.128205128205128,0.92,0.0,0.5,25,39,29.6,0.08,0.871794871794872
20928,0.0,0.666666666666667,33,29,56.1,0.151515151515152,0.931034482758621,0.333333333333333,1.0,29,33,43.9,0.0689655172413793,0.848484848484849
20929,0.0,0.333333333333333,40,20,49.3,0.025,0.75,0.666666666666667,1.0,20,40,50.7,0.25,0.975
20930,0.5,0.666666666666667,42,38,50.8,0.19047619047619,0.815789473684211,0.333333333333333,0.5,38,42,49.2,0.184210526315789,0.80952380952381
20931,0.0,1.0,38,40,31.1,0.0789473684210526,1.0,0.0,1.0,40,38,68.9,0.0,0.921052631578947
20932,0.0,0.0,28,21,67.5,0.0714285714285714,0.857142857142857,1.0,1.0,21,28,32.5,0.142857142857143,0.928571428571429
20933,0.5,0.5,38,20,52.4,0.131578947368421,0.7,0.5,0.5,20,38,47.6,0.3,0.868421052631579
20934,0.0,0.75,41,34,55.0,0.0975609756097561,0.941176470588235,0.25,1.0,34,41,45.0,0.0588235294117647,0.902439024390244
20935,0.0,0.5,36,28,56.0,0.0833333333333333,0.857142857142857,0.5,1.0,28,36,44.0,0.142857142857143,0.916666666666667
20936,0.0,0.75,30,33,60.0,0.0666666666666667,0.848484848484849,0.25,1.0,33,30,40.0,0.151515151515152,0.933333333333333
20937,0.0,1.0,44,26,48.1,0.0227272727272727,0.923076923076923,0.0,1.0,26,44,51.9,0.0769230769230769,0.977272727272727
20938,0.0,1.0,32,33,54.5,0.09375,0.939393939393939,0.0,1.0,33,32,45.5,0.0606060606060606,0.90625
20939,0.0,0.666666666666667,31,24,50.8,0.0,0.833333333333333,0.333333333333333,1.0,24,31,49.2,0.166666666666667,1.0
20940,0.5,1.0,39,47,46.5,0.0769230769230769,0.893617021276596,0.0,0.5,47,39,53.5,0.106382978723404,0.923076923076923
20941,0.0,1.0,37,35,57.1,0.0540540540540541,0.942857142857143,0.0,1.0,35,37,42.9,0.0571428571428571,0.945945945945946
20942,0.25,1.0,35,20,59.7,0.114285714285714,0.75,0.0,0.75,20,35,40.3,0.25,0.885714285714286
20943,0.166666666666667,0.75,46,27,55.9,0.152173913043478,0.962962962962963,0.25,0.833333333333333,27,46,44.1,0.037037037037037,0.847826086956522
20944,0.333333333333333,1.0,32,19,56.5,0.125,0.894736842105263,0.0,0.666666666666667,19,32,43.5,0.105263157894737,0.875
20945,0.0,1.0,33,27,47.6,0.0606060606060606,0.925925925925926,0.0,1.0,27,33,52.4,0.0740740740740741,0.939393939393939
20946,0.0,0.666666666666667,42,28,67.9,0.0476190476190476,0.892857142857143,0.333333333333333,1.0,28,42,32.1,0.107142857142857,0.952380952380952
20947,0.4,0.75,30,25,56.9,0.1,0.84,0.25,0.6,25,30,43.1,0.16,0.9
20948,0.0,1.0,31,30,41.5,0.129032258064516,1.0,0.0,1.0,30,31,58.5,0.0,0.870967741935484
20949,0.333333333333333,0.0,34,35,44.6,0.0294117647058824,0.885714285714286,1.0,0.666666666666667,35,34,55.4,0.114285714285714,0.970588235294118
20950,0.0,0.5,26,33,51.8,0.0,0.878787878787879,0.5,1.0,33,26,48.2,0.121212121212121,1.0
20951,0.0,1.0,40,30,59.6,0.025,0.966666666666667,0.0,1.0,30,40,40.4,0.0333333333333333,0.975
20952,0.333333333333333,1.0,29,29,45.3,0.0689655172413793,0.96551724137931,0.0,0.666666666666667,29,29,54.7,0.0344827586206897,0.931034482758621
20953,0.0,0.75,25,45,41.1,0.2,0.955555555555556,0.25,1.0,45,25,58.9,0.0444444444444444,0.8
20954,0.25,0.0,41,23,63.0,0.0975609756097561,0.869565217391304,1.0,0.75,23,41,37.0,0.130434782608696,0.902439024390244
20955,0.0,0.5,32,38,52.4,0.0625,0.921052631578947,0.5,1.0,38,32,47.6,0.0789473684210526,0.9375
20956,0.0,1.0,22,40,44.2,0.0,0.925,0.0,1.0,40,22,55.8,0.075,1.0
20957,0.5,0.666666666666667,28,35,55.6,0.0714285714285714,0.914285714285714,0.333333333333333,0.5,35,28,44.4,0.0857142857142857,0.928571428571429
20958,0.5,0.75,44,31,49.1,0.0681818181818182,0.838709677419355,0.25,0.5,31,44,50.9,0.161290322580645,0.931818181818182
20959,0.0,1.0,28,26,51.1,0.0714285714285714,0.961538461538462,0.0,1.0,26,28,48.9,0.0384615384615385,0.928571428571429
20960,0.0,0.5,32,29,55.9,0.09375,0.793103448275862,0.5,1.0,29,32,44.1,0.206896551724138,0.90625
20961,0.25,1.0,38,33,42.4,0.131578947368421,0.939393939393939,0.0,0.75,33,38,57.6,0.0606060606060606,0.868421052631579
20962,0.333333333333333,1.0,34,21,50.9,0.147058823529412,0.904761904761905,0.0,0.666666666666667,21,34,49.1,0.0952380952380952,0.852941176470588
20963,0.0,1.0,29,32,54.0,0.0344827586206897,0.96875,0.0,1.0,32,29,46.0,0.03125,0.96551724137931
20964,0.4,1.0,25,19,62.5,0.24,0.947368421052632,0.0,0.6,19,25,37.5,0.0526315789473684,0.76
20965,0.5,1.0,26,26,49.0,0.153846153846154,1.0,0.0,0.5,26,26,51.0,0.0,0.846153846153846
20966,0.0,0.666666666666667,24,31,60.0,0.0,0.903225806451613,0.333333333333333,1.0,31,24,40.0,0.0967741935483871,1.0
20967,0.0,0.6,38,21,59.6,0.0,0.761904761904762,0.4,1.0,21,38,40.4,0.238095238095238,1.0
20968,1.0,0.75,36,35,44.9,0.166666666666667,0.914285714285714,0.25,0.0,35,36,55.1,0.0857142857142857,0.833333333333333
20969,0.0,1.0,21,34,55.0,0.0952380952380952,0.970588235294118,0.0,1.0,34,21,45.0,0.0294117647058824,0.904761904761905
20970,0.0,1.0,36,23,54.3,0.0,0.826086956521739,0.0,1.0,23,36,45.7,0.173913043478261,1.0
20971,0.333333333333333,0.75,35,31,48.3,0.171428571428571,0.838709677419355,0.25,0.666666666666667,31,35,51.7,0.161290322580645,0.828571428571429
20972,0.0,0.666666666666667,23,37,50.7,0.130434782608696,0.864864864864865,0.333333333333333,1.0,37,23,49.3,0.135135135135135,0.869565217391304
20973,0.2,0.5,47,29,51.7,0.0638297872340425,0.862068965517241,0.5,0.8,29,47,48.3,0.137931034482759,0.936170212765957
20974,0.0,1.0,23,35,56.9,0.0434782608695652,0.942857142857143,0.0,1.0,35,23,43.1,0.0571428571428571,0.956521739130435
20975,0.0,0.5,35,28,53.7,0.0571428571428571,0.964285714285714,0.5,1.0,28,35,46.3,0.0357142857142857,0.942857142857143
20976,0.0,0.75,24,35,47.6,0.166666666666667,0.971428571428571,0.25,1.0,35,24,52.4,0.0285714285714286,0.833333333333333
20977,0.0,0.6,33,34,54.4,0.151515151515152,0.911764705882353,0.4,1.0,34,33,45.6,0.0882352941176471,0.848484848484849
20978,0.0,1.0,22,35,49.3,0.0909090909090909,0.971428571428571,0.0,1.0,35,22,50.7,0.0285714285714286,0.909090909090909
20979,0.25,1.0,34,33,64.7,0.0882352941176471,0.909090909090909,0.0,0.75,33,34,35.3,0.0909090909090909,0.911764705882353
20980,0.0,0.666666666666667,38,27,50.9,0.0526315789473684,0.925925925925926,0.333333333333333,1.0,27,38,49.1,0.0740740740740741,0.947368421052632
20981,0.0,0.5,39,38,50.7,0.0769230769230769,0.894736842105263,0.5,1.0,38,39,49.3,0.105263157894737,0.923076923076923
20982,0.5,1.0,29,29,54.2,0.137931034482759,1.0,0.0,0.5,29,29,45.8,0.0,0.862068965517241
20983,0.25,0.666666666666667,32,20,57.7,0.125,0.95,0.333333333333333,0.75,20,32,42.3,0.05,0.875
20984,0.0,0.8,27,27,38.0,0.037037037037037,0.888888888888889,0.2,1.0,27,27,62.0,0.111111111111111,0.962962962962963
20985,0.0,0.666666666666667,45,36,60.4,0.111111111111111,0.944444444444444,0.333333333333333,1.0,36,45,39.6,0.0555555555555556,0.888888888888889
20986,1.0,0.0,37,23,46.2,0.189189189189189,0.91304347826087,1.0,0.0,23,37,53.8,0.0869565217391304,0.810810810810811
20987,0.5,1.0,34,23,45.6,0.176470588235294,0.956521739130435,0.0,0.5,23,34,54.4,0.0434782608695652,0.823529411764706
20988,0.333333333333333,1.0,23,27,68.9,0.0869565217391304,0.814814814814815,0.0,0.666666666666667,27,23,31.1,0.185185185185185,0.91304347826087
20989,0.333333333333333,1.0,44,19,46.8,0.0454545454545455,1.0,0.0,0.666666666666667,19,44,53.2,0.0,0.954545454545455
20990,0.25,0.0,32,40,51.0,0.0625,0.925,1.0,0.75,40,32,49.0,0.075,0.9375
20991,0.2,1.0,40,27,54.5,0.075,0.888888888888889,0.0,0.8,27,40,45.5,0.111111111111111,0.925
20992,0.333333333333333,0.5,48,24,50.0,0.0833333333333333,0.958333333333333,0.5,0.666666666666667,24,48,50.0,0.0416666666666667,0.916666666666667
20993,0.6,0.5,36,36,62.7,0.166666666666667,0.944444444444444,0.5,0.4,36,36,37.3,0.0555555555555556,0.833333333333333
20994,0.0,0.75,20,35,61.8,0.05,0.942857142857143,0.25,1.0,35,20,38.2,0.0571428571428571,0.95
20995,0.0,0.666666666666667,36,30,53.2,0.0833333333333333,0.866666666666667,0.333333333333333,1.0,30,36,46.8,0.133333333333333,0.916666666666667
20996,0.333333333333333,1.0,45,32,54.2,0.0444444444444444,0.9375,0.0,0.666666666666667,32,45,45.8,0.0625,0.955555555555556
20997,0.0,0.75,32,35,48.2,0.09375,0.885714285714286,0.25,1.0,35,32,51.8,0.114285714285714,0.90625
20998,0.333333333333333,1.0,41,21,50.0,0.0975609756097561,0.952380952380952,0.0,0.666666666666667,21,41,50.0,0.0476190476190476,0.902439024390244
20999,0.0,1.0,37,35,56.2,0.162162162162162,0.971428571428571,0.0,1.0,35,37,43.8,0.0285714285714286,0.837837837837838
21000,0.0,0.5,40,31,59.5,0.1,0.903225806451613,0.5,1.0,31,40,40.5,0.0967741935483871,0.9
21001,0.0,1.0,37,26,56.0,0.0540540540540541,0.846153846153846,0.0,1.0,26,37,44.0,0.153846153846154,0.945945945945946
21002,0.25,1.0,24,39,52.7,0.208333333333333,0.948717948717949,0.0,0.75,39,24,47.3,0.0512820512820513,0.791666666666667
21003,0.0,0.333333333333333,46,37,58.3,0.108695652173913,0.864864864864865,0.666666666666667,1.0,37,46,41.7,0.135135135135135,0.891304347826087
21004,0.333333333333333,1.0,30,33,53.7,0.1,0.878787878787879,0.0,0.666666666666667,33,30,46.3,0.121212121212121,0.9
21005,0.5,0.333333333333333,30,44,39.1,0.133333333333333,0.931818181818182,0.666666666666667,0.5,44,30,60.9,0.0681818181818182,0.866666666666667
21006,0.0,0.666666666666667,33,24,66.7,0.0909090909090909,0.75,0.333333333333333,1.0,24,33,33.3,0.25,0.909090909090909
21007,0.0,0.666666666666667,21,28,43.6,0.0476190476190476,0.892857142857143,0.333333333333333,1.0,28,21,56.4,0.107142857142857,0.952380952380952
21008,0.0,1.0,30,36,42.9,0.0666666666666667,0.888888888888889,0.0,1.0,36,30,57.1,0.111111111111111,0.933333333333333
21009,0.0,1.0,24,23,57.8,0.208333333333333,0.91304347826087,0.0,1.0,23,24,42.2,0.0869565217391304,0.791666666666667
21010,0.25,0.666666666666667,32,38,48.4,0.15625,0.921052631578947,0.333333333333333,0.75,38,32,51.6,0.0789473684210526,0.84375
21011,0.0,0.5,34,34,41.8,0.0,0.911764705882353,0.5,1.0,34,34,58.2,0.0882352941176471,1.0
21012,0.333333333333333,0.5,40,25,57.9,0.1,0.88,0.5,0.666666666666667,25,40,42.1,0.12,0.9
21013,0.0,1.0,30,24,46.6,0.0,0.833333333333333,0.0,1.0,24,30,53.4,0.166666666666667,1.0
21014,1.0,1.0,25,32,56.0,0.24,0.90625,0.0,0.0,32,25,44.0,0.09375,0.76
21015,1.0,1.0,30,20,42.2,0.0333333333333333,1.0,0.0,0.0,20,30,57.8,0.0,0.966666666666667
21016,0.0,1.0,32,37,63.6,0.15625,0.945945945945946,0.0,1.0,37,32,36.4,0.0540540540540541,0.84375
21017,0.0,0.666666666666667,37,25,52.4,0.027027027027027,0.8,0.333333333333333,1.0,25,37,47.6,0.2,0.972972972972973
21018,0.0,1.0,34,37,50.8,0.147058823529412,0.972972972972973,0.0,1.0,37,34,49.2,0.027027027027027,0.852941176470588
21019,0.0,0.0,30,21,44.8,0.0333333333333333,0.80952380952381,1.0,1.0,21,30,55.2,0.19047619047619,0.966666666666667
21020,0.0,0.0,44,23,42.9,0.0681818181818182,0.956521739130435,1.0,1.0,23,44,57.1,0.0434782608695652,0.931818181818182
21021,0.0,1.0,37,23,53.1,0.0540540540540541,0.826086956521739,0.0,1.0,23,37,46.9,0.173913043478261,0.945945945945946
21022,0.0,1.0,24,39,60.4,0.0833333333333333,0.948717948717949,0.0,1.0,39,24,39.6,0.0512820512820513,0.916666666666667
21023,0.0,1.0,30,26,45.3,0.0333333333333333,0.846153846153846,0.0,1.0,26,30,54.7,0.153846153846154,0.966666666666667
21024,0.333333333333333,0.75,23,26,56.1,0.0869565217391304,0.961538461538462,0.25,0.666666666666667,26,23,43.9,0.0384615384615385,0.91304347826087
21025,0.0,0.666666666666667,32,33,58.2,0.0625,0.909090909090909,0.333333333333333,1.0,33,32,41.8,0.0909090909090909,0.9375
21026,0.25,1.0,42,26,56.1,0.0476190476190476,0.807692307692308,0.0,0.75,26,42,43.9,0.192307692307692,0.952380952380952
21027,0.0,1.0,26,43,47.1,0.0769230769230769,0.953488372093023,0.0,1.0,43,26,52.9,0.0465116279069767,0.923076923076923
21028,0.0,1.0,34,30,50.9,0.147058823529412,0.933333333333333,0.0,1.0,30,34,49.1,0.0666666666666667,0.852941176470588
21029,0.333333333333333,1.0,38,27,42.2,0.0789473684210526,0.851851851851852,0.0,0.666666666666667,27,38,57.8,0.148148148148148,0.921052631578947
21030,1.0,0.5,37,32,48.4,0.0540540540540541,0.8125,0.5,0.0,32,37,51.6,0.1875,0.945945945945946
21031,0.0,1.0,38,37,48.5,0.105263157894737,0.918918918918919,0.0,1.0,37,38,51.5,0.0810810810810811,0.894736842105263
21032,0.0,1.0,30,18,45.1,0.0333333333333333,0.944444444444444,0.0,1.0,18,30,54.9,0.0555555555555556,0.966666666666667
21033,0.5,0.666666666666667,37,34,51.7,0.0810810810810811,0.941176470588235,0.333333333333333,0.5,34,37,48.3,0.0588235294117647,0.918918918918919
21034,0.5,0.333333333333333,38,32,50.0,0.131578947368421,0.9375,0.666666666666667,0.5,32,38,50.0,0.0625,0.868421052631579
21035,1.0,1.0,25,33,54.4,0.16,0.878787878787879,0.0,0.0,33,25,45.6,0.121212121212121,0.84
21036,0.0,1.0,32,28,46.2,0.03125,1.0,0.0,1.0,28,32,53.8,0.0,0.96875
21037,0.333333333333333,0.666666666666667,34,23,49.2,0.117647058823529,0.869565217391304,0.333333333333333,0.666666666666667,23,34,50.8,0.130434782608696,0.882352941176471
